00152099;98015209;RUR
00152102;98015210;RUR
00152110;98015211;RUR
00152129;98015212;RUR
00152137;98015213;RUR
00152145;98015214;RUR
00152153;98015215;RUR
00152161;98015216;RUR
00152170;98015217;RUR
00152188;98015218;RUR
00152196;98015219;RUR
00152200;98015220;RUR
00152218;98015221;RUR
00152226;98015222;RUR
00152234;98015223;RUR
00152242;98015224;RUR
00152250;98015225;RUR
00152269;98015226;RUR
00152277;98015227;RUR
00152285;98015228;RUR
00152293;98015229;RUR
00152307;98015230;RUR
00152315;98015231;RUR
00152323;98015232;RUR
00152331;98015233;RUR
00152340;98015234;RUR
00152358;98015235;RUR
00152366;98015236;RUR
00152374;98015237;RUR
00152382;98015238;RUR
00152390;98015239;RUR
00152404;98015240;RUR
00152412;98015241;RUR
00152420;98015242;RUR
00152439;98015243;RUR
00152447;98015244;RUR
00152455;98015245;RUR
00152463;98015246;RUR
00152471;98015247;RUR
00152480;98015248;RUR
00152498;98015249;RUR
00152501;98015250;RUR
00152510;98015251;RUR
00152528;98015252;RUR
00152536;98015253;RUR
00152544;98015254;RUR
00152552;98015255;RUR
00152560;98015256;RUR
00152579;98015257;RUR
00152587;98015258;RUR
00152595;98015259;RUR
00152609;98015260;RUR
00152617;98015261;RUR
00152625;98015262;RUR
00152633;98015263;RUR
00152641;98015264;RUR
00152650;98015265;RUR
00152668;98015266;RUR
00152676;98015267;RUR
00152684;98015268;RUR
00152692;98015269;RUR
00152706;98015270;RUR
00152714;98015271;RUR
00152722;98015272;RUR
00152730;98015273;RUR
00152749;98015274;RUR
00152757;98015275;RUR
00152765;98015276;RUR
00152773;98015277;RUR
00152781;98015278;RUR
00152790;98015279;RUR
00152803;98015280;RUR
00152811;98015281;RUR
00152820;98015282;RUR
00152838;98015283;RUR
00152846;98015284;RUR
00152854;98015285;RUR
00152862;98015286;RUR
00152870;98015287;RUR
00152889;98015288;RUR
00152897;98015289;RUR
00152900;98015290;RUR
00152919;98015291;RUR
00152927;98015292;RUR
00152935;98015293;RUR
00152943;98015294;RUR
00152951;98015295;RUR
00152960;98015296;RUR
00152978;98015297;RUR
00152986;98015298;RUR
00152994;98015299;RUR
00153001;98015300;RUR
00153010;98015301;RUR
00153028;98015302;RUR
00153036;98015303;RUR
00153044;98015304;RUR
00153052;98015305;RUR
00153060;98015306;RUR
00153079;98015307;RUR
00153087;98015308;RUR
00153095;98015309;RUR
00153109;98015310;RUR
00153117;98015311;RUR
00153125;98015312;RUR
00153133;98015313;RUR
00153141;98015314;RUR
00153150;98015315;RUR
00153168;98015316;RUR
00153176;98015317;RUR
00153184;98015318;RUR
00153192;98015319;RUR
00153206;98015320;RUR
00153214;98015321;RUR
00153222;98015322;RUR
00153230;98015323;RUR
00153249;98015324;RUR
00153257;98015325;RUR
00153265;98015326;RUR
00153273;98015327;RUR
00153281;98015328;RUR
00153290;98015329;RUR
00153303;98015330;RUR
00153311;98015331;RUR
00153320;98015332;RUR
00153338;98015333;RUR
00153346;98015334;RUR
00153354;98015335;RUR
00153362;98015336;RUR
00153370;98015337;RUR
00153389;98015338;RUR
00153397;98015339;RUR
00153400;98015340;RUR
00153419;98015341;RUR
00153427;98015342;RUR
00153435;98015343;RUR
00153443;98015344;RUR
00153451;98015345;RUR
00153460;98015346;RUR
00153478;98015347;RUR
00153486;98015348;RUR
00153494;98015349;RUR
00153508;98015350;RUR
00153516;98015351;RUR
00153524;98015352;RUR
00153532;98015353;RUR
00153540;98015354;RUR
00153559;98015355;RUR
00153567;98015356;RUR
00153575;98015357;RUR
00153583;98015358;RUR
00153591;98015359;RUR
00153605;98015360;RUR
00153613;98015361;RUR
00153621;98015362;RUR
00153630;98015363;RUR
00153648;98015364;RUR
00153656;98015365;RUR
00153664;98015366;RUR
00153672;98015367;RUR
00153680;98015368;RUR
00153699;98015369;RUR
00153702;98015370;RUR
00153710;98015371;RUR
00153729;98015372;RUR
00153737;98015373;RUR
00153745;98015374;RUR
00153753;98015375;RUR
00153761;98015376;RUR
00153770;98015377;RUR
00153788;98015378;RUR
00153796;98015379;RUR
00153800;98015380;RUR
00153818;98015381;RUR
00153826;98015382;RUR
00153834;98015383;RUR
00153842;98015384;RUR
00153850;98015385;RUR
00153869;98015386;RUR
00153877;98015387;RUR
00153885;98015388;RUR
00153893;98015389;RUR
00153907;98015390;RUR
00153915;98015391;RUR
00153923;98015392;RUR
00153931;98015393;RUR
00153940;98015394;RUR
00153958;98015395;RUR
00153966;98015396;RUR
00153974;98015397;RUR
00153982;98015398;RUR
00153990;98015399;RUR
00154008;98015400;RUR
00154016;98015401;RUR
00154024;98015402;RUR
00154032;98015403;RUR
00154040;98015404;RUR
00154059;98015405;RUR
00154067;98015406;RUR
00154075;98015407;RUR
00154083;98015408;RUR
00154091;98015409;RUR
00154105;98015410;RUR
00154113;98015411;RUR
00154121;98015412;RUR
00154130;98015413;RUR
00154148;98015414;RUR
00154156;98015415;RUR
00154164;98015416;RUR
00154172;98015417;RUR
00154180;98015418;RUR
00154199;98015419;RUR
00154202;98015420;RUR
00154210;98015421;RUR
00154229;98015422;RUR
00154237;98015423;RUR
00154245;98015424;RUR
00154253;98015425;RUR
00154261;98015426;RUR
00154270;98015427;RUR
00154288;98015428;RUR
00154296;98015429;RUR
00154300;98015430;RUR
00154318;98015431;RUR
00154334;98015433;RUR
00154342;98015434;RUR
00154350;98015435;RUR
00154369;98015436;RUR
00154377;98015437;RUR
00154385;98015438;RUR
00154393;98015439;RUR
00154407;98015440;RUR
00154415;98015441;RUR
00154423;98015442;RUR
00154431;98015443;RUR
00154440;98015444;RUR
00154458;98015445;RUR
00154466;98015446;RUR
00154474;98015447;RUR
00154482;98015448;RUR
00154490;98015449;RUR
00154504;98015450;RUR
00154512;98015451;RUR
00154520;98015452;RUR
00154539;98015453;RUR
00154547;98015454;RUR
00154555;98015455;RUR
00154563;98015456;RUR
00154571;98015457;RUR
00154580;98015458;RUR
00154598;98015459;RUR
00154601;98015460;RUR
00154610;98015461;RUR
00154628;98015462;RUR
00154636;98015463;RUR
00154644;98015464;RUR
00154652;98015465;RUR
00154660;98015466;RUR
00154679;98015467;RUR
00154687;98015468;RUR
00154695;98015469;RUR
00154709;98015470;RUR
00154717;98015471;RUR
00154725;98015472;RUR
00154733;98015473;RUR
00154741;98015474;RUR
00154750;98015475;RUR
00154768;98015476;RUR
00154776;98015477;RUR
00154784;98015478;RUR
00154792;98015479;RUR
00154806;98015480;RUR
00154814;98015481;RUR
00154822;98015482;RUR
00154830;98015483;RUR
00154849;98015484;RUR
00154857;98015485;RUR
00154865;98015486;RUR
00154873;98015487;RUR
00154881;98015488;RUR
00154890;98015489;RUR
00154903;98015490;RUR
00154911;98015491;RUR
00154920;98015492;RUR
00154938;98015493;RUR
00154946;98015494;RUR
00154954;98015495;RUR
00154962;98015496;RUR
00154970;98015497;RUR
00154989;98015498;RUR
00154997;98015499;RUR
00155004;98015500;RUR
00155012;98015501;RUR
00155020;98015502;RUR
00155039;98015503;RUR
00155047;98015504;RUR
00155055;98015505;RUR
00155063;98015506;RUR
00155071;98015507;RUR
00155080;98015508;RUR
00155098;98015509;RUR
00155101;98015510;RUR
00155110;98015511;RUR
00155128;98015512;RUR
00155136;98015513;RUR
00155144;98015514;RUR
00155152;98015515;RUR
00155160;98015516;RUR
00155179;98015517;RUR
00155187;98015518;RUR
00155195;98015519;RUR
00155209;98015520;RUR
00155217;98015521;RUR
00155225;98015522;RUR
00155233;98015523;RUR
00155241;98015524;RUR
00155250;98015525;RUR
00155268;98015526;RUR
00155276;98015527;RUR
00155284;98015528;RUR
00155292;98015529;RUR
00155306;98015530;RUR
00155314;98015531;RUR
00155322;98015532;RUR
00155330;98015533;RUR
00155349;98015534;RUR
00155357;98015535;RUR
00155365;98015536;RUR
00155373;98015537;RUR
00155381;98015538;RUR
00155390;98015539;RUR
00155403;98015540;RUR
00155411;98015541;RUR
00155420;98015542;RUR
00155438;98015543;RUR
00155446;98015544;RUR
00155454;98015545;RUR
00155462;98015546;RUR
00155470;98015547;RUR
00155489;98015548;RUR
00155497;98015549;RUR
00155500;98015550;RUR
00155519;98015551;RUR
00155527;98015552;RUR
00155535;98015553;RUR
00155543;98015554;RUR
00155551;98015555;RUR
00155560;98015556;RUR
00155578;98015557;RUR
00155586;98015558;RUR
00155594;98015559;RUR
00155608;98015560;RUR
00155616;98015561;RUR
00155624;98015562;RUR
00155632;98015563;RUR
00155640;98015564;RUR
00155659;98015565;RUR
00155667;98015566;RUR
00155675;98015567;RUR
00155683;98015568;RUR
00155691;98015569;RUR
00155705;98015570;RUR
00155713;98015571;RUR
00155721;98015572;RUR
00155730;98015573;RUR
00155748;98015574;RUR
00155756;98015575;RUR
00155764;98015576;RUR
00155772;98015577;RUR
00155780;98015578;RUR
00155799;98015579;RUR
00155802;98015580;RUR
00155810;98015581;RUR
00155829;98015582;RUR
00155837;98015583;RUR
00155845;98015584;RUR
00155853;98015585;RUR
00155861;98015586;RUR
00155870;98015587;RUR
00155888;98015588;RUR
00155896;98015589;RUR
00155900;98015590;RUR
00155918;98015591;RUR
00155926;98015592;RUR
00155934;98015593;RUR
00155942;98015594;RUR
00155950;98015595;RUR
00155969;98015596;RUR
00155977;98015597;RUR
00155985;98015598;RUR
00155993;98015599;RUR
00156000;98015600;RUR
00156019;98015601;RUR
00156027;98015602;RUR
00156035;98015603;RUR
00156043;98015604;RUR
00156051;98015605;RUR
00156060;98015606;RUR
00156078;98015607;RUR
00156086;98015608;RUR
00156094;98015609;RUR
00156108;98015610;RUR
00156116;98015611;RUR
00156124;98015612;RUR
00156132;98015613;RUR
00156140;98015614;RUR
00156159;98015615;RUR
00156167;98015616;RUR
00156175;98015617;RUR
00156183;98015618;RUR
00156191;98015619;RUR
00156205;98015620;RUR
00156213;98015621;RUR
00156221;98015622;RUR
00156230;98015623;RUR
00156248;98015624;RUR
00156256;98015625;RUR
00156264;98015626;RUR
00156272;98015627;RUR
00156280;98015628;RUR
00156299;98015629;RUR
00156302;98015630;RUR
00156310;98015631;RUR
00156329;98015632;RUR
00156337;98015633;RUR
00156345;98015634;RUR
00156353;98015635;RUR
00156361;98015636;RUR
00156370;98015637;RUR
00156388;98015638;RUR
00156396;98015639;RUR
00156400;98015640;RUR
00156418;98015641;RUR
00156426;98015642;RUR
00156434;98015643;RUR
00156442;98015644;RUR
00156450;98015645;RUR
00156469;98015646;RUR
00156477;98015647;RUR
00156485;98015648;RUR
00156493;98015649;RUR
00156507;98015650;RUR
00156515;98015651;RUR
00156523;98015652;RUR
00156531;98015653;RUR
00156540;98015654;RUR
00156558;98015655;RUR
00156566;98015656;RUR
00156574;98015657;RUR
00156582;98015658;RUR
00156590;98015659;RUR
00156604;98015660;RUR
00156612;98015661;RUR
00156620;98015662;RUR
00156639;98015663;RUR
00156647;98015664;RUR
00156655;98015665;RUR
00156663;98015666;RUR
00156671;98015667;RUR
00156680;98015668;RUR
00156698;98015669;RUR
00156701;98015670;RUR
00156710;98015671;RUR
00156728;98015672;RUR
00156736;98015673;RUR
00156744;98015674;RUR
00156752;98015675;RUR
00156760;98015676;RUR
00156779;98015677;RUR
00156787;98015678;RUR
00156795;98015679;RUR
00156809;98015680;RUR
00156817;98015681;RUR
00156825;98015682;RUR
00156833;98015683;RUR
00156841;98015684;RUR
00156850;98015685;RUR
00156868;98015686;RUR
00156876;98015687;RUR
00156884;98015688;RUR
00156892;98015689;RUR
00156906;98015690;RUR
00156914;98015691;RUR
00156922;98015692;RUR
00156930;98015693;RUR
00156949;98015694;RUR
00156957;98015695;RUR
00156965;98015696;RUR
00156973;98015697;RUR
00156981;98015698;RUR
00156990;98015699;RUR
00157007;98015700;RUR
00157015;98015701;RUR
00157023;98015702;RUR
00157031;98015703;RUR
00157040;98015704;RUR
00157058;98015705;RUR
00157066;98015706;RUR
00157074;98015707;RUR
00157082;98015708;RUR
00157090;98015709;RUR
00157104;98015710;RUR
00157112;98015711;RUR
00157120;98015712;RUR
00157139;98015713;RUR
00157147;98015714;RUR
00157155;98015715;RUR
00157163;98015716;RUR
00157171;98015717;RUR
00157180;98015718;RUR
00157198;98015719;RUR
00157201;98015720;RUR
00157210;98015721;RUR
00157228;98015722;RUR
00157236;98015723;RUR
00157244;98015724;RUR
00157252;98015725;RUR
00157260;98015726;RUR
00157279;98015727;RUR
00157287;98015728;RUR
00157295;98015729;RUR
00157309;98015730;RUR
00157317;98015731;RUR
00157325;98015732;RUR
00157333;98015733;RUR
00157341;98015734;RUR
00157350;98015735;RUR
00157368;98015736;RUR
00157376;98015737;RUR
00157384;98015738;RUR
00157392;98015739;RUR
00157406;98015740;RUR
00157414;98015741;RUR
00157422;98015742;RUR
00157430;98015743;RUR
00157449;98015744;RUR
00157457;98015745;RUR
00157465;98015746;RUR
00157473;98015747;RUR
00157481;98015748;RUR
00157490;98015749;RUR
00157503;98015750;RUR
00157511;98015751;RUR
00157520;98015752;RUR
00157538;98015753;RUR
00157546;98015754;RUR
00157554;98015755;RUR
00157562;98015756;RUR
00157570;98015757;RUR
00157589;98015758;RUR
00157597;98015759;RUR
00157600;98015760;RUR
00157619;98015761;RUR
00157627;98015762;RUR
00157635;98015763;RUR
00157643;98015764;RUR
00157651;98015765;RUR
00157660;98015766;RUR
00157678;98015767;RUR
00157686;98015768;RUR
00157694;98015769;RUR
00157708;98015770;RUR
00157716;98015771;RUR
00157724;98015772;RUR
00157732;98015773;RUR
00157740;98015774;RUR
00157759;98015775;RUR
00157767;98015776;RUR
00157775;98015777;RUR
00157783;98015778;RUR
00157791;98015779;RUR
00157805;98015780;RUR
00157813;98015781;RUR
00157821;98015782;RUR
00157830;98015783;RUR
00157848;98015784;RUR
00157856;98015785;RUR
00157864;98015786;RUR
00157872;98015787;RUR
00157880;98015788;RUR
00157899;98015789;RUR
00157902;98015790;RUR
00157910;98015791;RUR
00157929;98015792;RUR
00157937;98015793;RUR
00157945;98015794;RUR
00157953;98015795;RUR
00157961;98015796;RUR
00157970;98015797;RUR
00157988;98015798;RUR
00157996;98015799;RUR
00158003;98015800;RUR
00158011;98015801;RUR
00158020;98015802;RUR
00158038;98015803;RUR
00158046;98015804;RUR
00158054;98015805;RUR
00158062;98015806;RUR
00158070;98015807;RUR
00158089;98015808;RUR
00158097;98015809;RUR
00158100;98015810;RUR
00158119;98015811;RUR
00158127;98015812;RUR
00158135;98015813;RUR
00158143;98015814;RUR
00158151;98015815;RUR
00158160;98015816;RUR
00158178;98015817;RUR
00158186;98015818;RUR
00158194;98015819;RUR
00158208;98015820;RUR
00158216;98015821;RUR
00158224;98015822;RUR
00158232;98015823;RUR
00158240;98015824;RUR
00158259;98015825;RUR
00158267;98015826;RUR
00158275;98015827;RUR
00158283;98015828;RUR
00158291;98015829;RUR
00158305;98015830;RUR
00158313;98015831;RUR
00158321;98015832;RUR
00158330;98015833;RUR
00158348;98015834;RUR
00158356;98015835;RUR
00158364;98015836;RUR
00158372;98015837;RUR
00158380;98015838;RUR
00158399;98015839;RUR
00158402;98015840;RUR
00158410;98015841;RUR
00158429;98015842;RUR
00158437;98015843;RUR
00158445;98015844;RUR
00158453;98015845;RUR
00158461;98015846;RUR
00158470;98015847;RUR
00158488;98015848;RUR
00158496;98015849;RUR
00158500;98015850;RUR
00158518;98015851;RUR
00158526;98015852;RUR
00158534;98015853;RUR
00158542;98015854;RUR
00158550;98015855;RUR
00158569;98015856;RUR
00158577;98015857;RUR
00158585;98015858;RUR
00158593;98015859;RUR
00158607;98015860;RUR
00158615;98015861;RUR
00158623;98015862;RUR
00158631;98015863;RUR
00158640;98015864;RUR
00158658;98015865;RUR
00158666;98015866;RUR
00158674;98015867;RUR
00158682;98015868;RUR
00158690;98015869;RUR
00158704;98015870;RUR
00158712;98015871;RUR
00158720;98015872;RUR
00158747;98015874;RUR
00158755;98015875;RUR
00158763;98015876;RUR
00158771;98015877;RUR
00158780;98015878;RUR
00158798;98015879;RUR
00158801;98015880;RUR
00158810;98015881;RUR
00158828;98015882;RUR
00158836;98015883;RUR
00158844;98015884;RUR
00158852;98015885;RUR
00158860;98015886;RUR
00158879;98015887;RUR
00158887;98015888;RUR
00158895;98015889;RUR
00158909;98015890;RUR
00158917;98015891;RUR
00158925;98015892;RUR
00158933;98015893;RUR
00158941;98015894;RUR
00158950;98015895;RUR
00158968;98015896;RUR
00158976;98015897;RUR
00158984;98015898;RUR
00158992;98015899;RUR
00159000;98015900;RUR
00159018;98015901;RUR
00159026;98015902;RUR
00159034;98015903;RUR
00159042;98015904;RUR
00159050;98015905;RUR
00159069;98015906;RUR
00159077;98015907;RUR
00159085;98015908;RUR
00159093;98015909;RUR
00159107;98015910;RUR
00159115;98015911;RUR
00159123;98015912;RUR
00159131;98015913;RUR
00159158;98015915;RUR
00159166;98015916;RUR
00159174;98015917;RUR
00159182;98015918;RUR
00159190;98015919;RUR
00159204;98015920;RUR
00159212;98015921;RUR
00159220;98015922;RUR
00159239;98015923;RUR
00159247;98015924;RUR
00159255;98015925;RUR
00159263;98015926;RUR
00159271;98015927;RUR
00159280;98015928;RUR
00159298;98015929;RUR
00159301;98015930;RUR
00159310;98015931;RUR
00159328;98015932;RUR
00159336;98015933;RUR
00159344;98015934;RUR
00159352;98015935;RUR
00159360;98015936;RUR
00159379;98015937;RUR
00159387;98015938;RUR
00159395;98015939;RUR
00159409;98015940;RUR
00159417;98015941;RUR
00159425;98015942;RUR
00159433;98015943;RUR
00159441;98015944;RUR
00159450;98015945;RUR
00159468;98015946;RUR
00159476;98015947;RUR
00159484;98015948;RUR
00159492;98015949;RUR
00159506;98015950;RUR
00159514;98015951;RUR
00159522;98015952;RUR
00159530;98015953;RUR
00159549;98015954;RUR
00159557;98015955;RUR
00159565;98015956;RUR
00159573;98015957;RUR
00159581;98015958;RUR
00159590;98015959;RUR
00159603;98015960;RUR
00159611;98015961;RUR
00159620;98015962;RUR
00159638;98015963;RUR
00159646;98015964;RUR
00159654;98015965;RUR
00159662;98015966;RUR
00159670;98015967;RUR
00159689;98015968;RUR
00159697;98015969;RUR
00159700;98015970;RUR
00159719;98015971;RUR
00159727;98015972;RUR
00159735;98015973;RUR
00159743;98015974;RUR
00159751;98015975;RUR
00159760;98015976;RUR
00159778;98015977;RUR
00159786;98015978;RUR
00159794;98015979;RUR
00159808;98015980;RUR
00159816;98015981;RUR
00159824;98015982;RUR
00159832;98015983;RUR
00159840;98015984;RUR
00159859;98015985;RUR
00159867;98015986;RUR
00159875;98015987;RUR
00159883;98015988;RUR
00159891;98015989;RUR
00159905;98015990;RUR
00159913;98015991;RUR
00159921;98015992;RUR
00159930;98015993;RUR
00159948;98015994;RUR
00159956;98015995;RUR
00159964;98015996;RUR
00159972;98015997;RUR
00159980;98015998;RUR
00159999;98015999;RUR
00160008;98016000;RUR
00160016;98016001;RUR
00160024;98016002;RUR
00160032;98016003;RUR
00160040;98016004;RUR
00160059;98016005;RUR
00160067;98016006;RUR
00160075;98016007;RUR
00160083;98016008;RUR
00160091;98016009;RUR
00160105;98016010;RUR
00160113;98016011;RUR
00160121;98016012;RUR
00160130;98016013;RUR
00160148;98016014;RUR
00160156;98016015;RUR
00160164;98016016;RUR
00160172;98016017;RUR
00160180;98016018;RUR
00160199;98016019;RUR
00160202;98016020;RUR
00160210;98016021;RUR
00160229;98016022;RUR
00160237;98016023;RUR
00160245;98016024;RUR
00160253;98016025;RUR
00160261;98016026;RUR
00160270;98016027;RUR
00160288;98016028;RUR
00160296;98016029;RUR
00160300;98016030;RUR
00160318;98016031;RUR
00160326;98016032;RUR
00160334;98016033;RUR
00160342;98016034;RUR
00160350;98016035;RUR
00160369;98016036;RUR
00160377;98016037;RUR
00160385;98016038;RUR
00160393;98016039;RUR
00160407;98016040;RUR
00160415;98016041;RUR
00160423;98016042;RUR
00160431;98016043;RUR
00160440;98016044;RUR
00160458;98016045;RUR
00160466;98016046;RUR
00160474;98016047;RUR
00160482;98016048;RUR
00160490;98016049;RUR
00160504;98016050;RUR
00160512;98016051;RUR
00160520;98016052;RUR
00160539;98016053;RUR
00160547;98016054;RUR
00160555;98016055;RUR
00160563;98016056;RUR
00160571;98016057;RUR
00160580;98016058;RUR
00160598;98016059;RUR
00160601;98016060;RUR
00160610;98016061;RUR
00160628;98016062;RUR
00160636;98016063;RUR
00160644;98016064;RUR
00160652;98016065;RUR
00160660;98016066;RUR
00160679;98016067;RUR
00160687;98016068;RUR
00160695;98016069;RUR
00160709;98016070;RUR
00160717;98016071;RUR
00160725;98016072;RUR
00160733;98016073;RUR
00160741;98016074;RUR
00160750;98016075;RUR
00160768;98016076;RUR
00160776;98016077;RUR
00160784;98016078;RUR
00160792;98016079;RUR
00160806;98016080;RUR
00160814;98016081;RUR
00160822;98016082;RUR
00160830;98016083;RUR
00160849;98016084;RUR
00160857;98016085;RUR
00160865;98016086;RUR
00160873;98016087;RUR
00160881;98016088;RUR
00160890;98016089;RUR
00160903;98016090;RUR
00160911;98016091;RUR
